# R(23)3300019 has a factor: 39600229 (25.24 Bits)
# R(-5)1457051 has a factor: 2914103 (21.47 Bits)
-5,1457051,21,1
# R(-5)1492223 has a factor: 2984447 (21.51 Bits)
-5,1492223,21,1
# R(-5)1453643 has a factor: 2907287 (21.47 Bits)
-5,1453643,21,1
# R(-5)1447223 has a factor: 2894447 (21.46 Bits)
-5,1447223,21,1
# R(-5)1453181 has a factor: 2906363 (21.47 Bits)
-5,1453181,21,1
# R(-5)1471313 has a factor: 2942627 (21.49 Bits)
-5,1471313,21,1
# R(-5)1443131 has a factor: 2886263 (21.46 Bits)
-5,1443131,21,1
# R(-5)1459163 has a factor: 2918327 (21.48 Bits)
-5,1459163,21,1
# R(-5)1459253 has a factor: 2918507 (21.48 Bits)
-5,1459253,21,1
# R(-5)1473221 has a factor: 2946443 (21.49 Bits)
-5,1473221,21,1
# R(-5)1465421 has a factor: 2930843 (21.48 Bits)
-5,1465421,21,1
# R(-5)1463873 has a factor: 2927747 (21.48 Bits)
-5,1463873,21,1
# R(-5)1486781 has a factor: 2973563 (21.5 Bits)
-5,1486781,21,1
# R(-5)1438253 has a factor: 2876507 (21.46 Bits)
-5,1438253,21,1
# R(-5)1438901 has a factor: 2877803 (21.46 Bits)
-5,1438901,21,1
# R(-5)1465253 has a factor: 2930507 (21.48 Bits)
-5,1465253,21,1
# R(-5)1487231 has a factor: 2974463 (21.5 Bits)
-5,1487231,21,1
# R(-5)1479713 has a factor: 2959427 (21.5 Bits)
-5,1479713,21,1
# R(-5)1462691 has a factor: 2925383 (21.48 Bits)
-5,1462691,21,1
# R(-5)1438583 has a factor: 2877167 (21.46 Bits)
-5,1438583,21,1
# R(-5)1476983 has a factor: 2953967 (21.49 Bits)
-5,1476983,21,1
# R(-5)1440233 has a factor: 2880467 (21.46 Bits)
-5,1440233,21,1
# R(-5)1445981 has a factor: 2891963 (21.46 Bits)
-5,1445981,21,1
# R(-5)1481153 has a factor: 2962307 (21.5 Bits)
-5,1481153,21,1
# R(-5)1465853 has a factor: 2931707 (21.48 Bits)
-5,1465853,21,1
# R(-5)1472423 has a factor: 2944847 (21.49 Bits)
-5,1472423,21,1
# R(-5)1481003 has a factor: 2962007 (21.5 Bits)
-5,1481003,21,1
# R(-5)1453493 has a factor: 2906987 (21.47 Bits)
-5,1453493,21,1
# R(-5)1468781 has a factor: 2937563 (21.49 Bits)
-5,1468781,21,1
# R(-5)1453241 has a factor: 2906483 (21.47 Bits)
-5,1453241,21,1
# R(-5)1464503 has a factor: 2929007 (21.48 Bits)
-5,1464503,21,1
# R(-5)1471031 has a factor: 2942063 (21.49 Bits)
-5,1471031,21,1
# R(-5)1452833 has a factor: 2905667 (21.47 Bits)
-5,1452833,21,1
# R(-5)1467773 has a factor: 2935547 (21.49 Bits)
-5,1467773,21,1
# R(-5)1434131 has a factor: 2868263 (21.45 Bits)
-5,1434131,21,1
# R(-5)1465133 has a factor: 2930267 (21.48 Bits)
-5,1465133,21,1
# R(-5)1438721 has a factor: 2877443 (21.46 Bits)
-5,1438721,21,1
# R(-5)1459823 has a factor: 2919647 (21.48 Bits)
-5,1459823,21,1
# R(-5)1443341 has a factor: 2886683 (21.46 Bits)
-5,1443341,21,1
# R(-5)1478843 has a factor: 2957687 (21.5 Bits)
-5,1478843,21,1
# R(-5)1445771 has a factor: 2891543 (21.46 Bits)
-5,1445771,21,1
# R(-5)1486451 has a factor: 2972903 (21.5 Bits)
-5,1486451,21,1
# R(-5)1478663 has a factor: 2957327 (21.5 Bits)
-5,1478663,21,1
# R(-5)1490527 has a factor: 5962109 (22.51 Bits)
-5,1490527,22,2
# R(-5)1451767 has a factor: 5807069 (22.47 Bits)
-5,1451767,22,2
# R(-5)1477477 has a factor: 5909909 (22.49 Bits)
-5,1477477,22,2
# R(-5)1447807 has a factor: 5791229 (22.47 Bits)
-5,1447807,22,2
# R(-5)1432987 has a factor: 5731949 (22.45 Bits)
-5,1432987,22,2
# R(-5)1496707 has a factor: 5986829 (22.51 Bits)
-5,1496707,22,2
# R(-5)1447777 has a factor: 5791109 (22.47 Bits)
-5,1447777,22,2
# R(-5)1487917 has a factor: 5951669 (22.5 Bits)
-5,1487917,22,2
# R(-5)1449367 has a factor: 5797469 (22.47 Bits)
-5,1449367,22,2
# R(-5)1467307 has a factor: 5869229 (22.48 Bits)
-5,1467307,22,2
# R(-5)1442227 has a factor: 5768909 (22.46 Bits)
-5,1442227,22,2
# R(-5)1438537 has a factor: 5754149 (22.46 Bits)
-5,1438537,22,2
# R(-5)1456087 has a factor: 5824349 (22.47 Bits)
-5,1456087,22,2
# R(-5)1452457 has a factor: 5809829 (22.47 Bits)
-5,1452457,22,2
# R(-5)1441057 has a factor: 5764229 (22.46 Bits)
-5,1441057,22,2
# R(-5)1472467 has a factor: 5889869 (22.49 Bits)
-5,1472467,22,2
# R(-5)1442827 has a factor: 5771309 (22.46 Bits)
-5,1442827,22,2
# R(-5)1449307 has a factor: 5797229 (22.47 Bits)
-5,1449307,22,2
# R(-5)1438417 has a factor: 5753669 (22.46 Bits)
-5,1438417,22,2
# R(-5)1445887 has a factor: 5783549 (22.46 Bits)
-5,1445887,22,2
# R(-5)1494937 has a factor: 5979749 (22.51 Bits)
-5,1494937,22,2
# R(-5)1486087 has a factor: 5944349 (22.5 Bits)
-5,1486087,22,2
# R(-5)1494187 has a factor: 5976749 (22.51 Bits)
-5,1494187,22,2
# R(-5)1499467 has a factor: 5997869 (22.52 Bits)
-5,1499467,22,2
# R(-5)1446187 has a factor: 5784749 (22.46 Bits)
-5,1446187,22,2
# R(-5)1497997 has a factor: 5991989 (22.51 Bits)
-5,1497997,22,2
# R(-5)1468897 has a factor: 5875589 (22.49 Bits)
-5,1468897,22,2
# R(-5)1492747 has a factor: 5970989 (22.51 Bits)
-5,1492747,22,2
# R(-5)1472587 has a factor: 5890349 (22.49 Bits)
-5,1472587,22,2
# R(-5)1450177 has a factor: 5800709 (22.47 Bits)
-5,1450177,22,2
# R(-5)1476031 has a factor: 8856187 (23.08 Bits)
-5,1476031,23,3
# R(-5)1437481 has a factor: 8624887 (23.04 Bits)
-5,1437481,23,3
# R(-5)1447561 has a factor: 8685367 (23.05 Bits)
-5,1447561,23,3
# R(-5)1497061 has a factor: 8982367 (23.1 Bits)
-5,1497061,23,3
# R(-5)1497851 has a factor: 8987107 (23.1 Bits)
-5,1497851,23,3
# R(-5)1435277 has a factor: 8611663 (23.04 Bits)
-5,1435277,23,3
# R(-5)1484081 has a factor: 8904487 (23.09 Bits)
-5,1484081,23,3
# R(-5)1486691 has a factor: 8920147 (23.09 Bits)
-5,1486691,23,3
# R(-5)1488181 has a factor: 8929087 (23.09 Bits)
-5,1488181,23,3
# R(-5)1455907 has a factor: 8735443 (23.06 Bits)
-5,1455907,23,3
# R(-5)1466957 has a factor: 8801743 (23.07 Bits)
-5,1466957,23,3
# R(-5)1458487 has a factor: 8750923 (23.06 Bits)
-5,1458487,23,3
# R(-5)1440301 has a factor: 8641807 (23.04 Bits)
-5,1440301,23,3
# R(-5)1479217 has a factor: 8875303 (23.08 Bits)
-5,1479217,23,3
# R(-5)1480201 has a factor: 8881207 (23.08 Bits)
-5,1480201,23,3
# R(-5)1459537 has a factor: 8757223 (23.06 Bits)
-5,1459537,23,3
# R(-5)1495961 has a factor: 8975767 (23.1 Bits)
-5,1495961,23,3
# R(-5)1450237 has a factor: 8701423 (23.05 Bits)
-5,1450237,23,3
# R(-5)1447627 has a factor: 8685763 (23.05 Bits)
-5,1447627,23,3
# R(-5)1488791 has a factor: 8932747 (23.09 Bits)
-5,1488791,23,3
# R(-5)1484137 has a factor: 8904823 (23.09 Bits)
-5,1484137,23,3
# R(-5)1463621 has a factor: 8781727 (23.07 Bits)
-5,1463621,23,3
# R(-5)1499921 has a factor: 8999527 (23.1 Bits)
-5,1499921,23,3
# R(-5)1476961 has a factor: 8861767 (23.08 Bits)
-5,1476961,23,3
# R(-5)1431257 has a factor: 8587543 (23.03 Bits)
-5,1431257,23,3
# R(-5)1499257 has a factor: 8995543 (23.1 Bits)
-5,1499257,23,3
# R(-5)1491991 has a factor: 8951947 (23.09 Bits)
-5,1491991,23,3
# R(-5)1478237 has a factor: 8869423 (23.08 Bits)
-5,1478237,23,3
# R(-5)1431071 has a factor: 8586427 (23.03 Bits)
-5,1431071,23,3
# R(-5)1475387 has a factor: 8852323 (23.08 Bits)
-5,1475387,23,3
# R(-5)1455241 has a factor: 8731447 (23.06 Bits)
-5,1455241,23,3
# R(-5)1460681 has a factor: 8764087 (23.06 Bits)
-5,1460681,23,3
# R(-5)1460027 has a factor: 8760163 (23.06 Bits)
-5,1460027,23,3
# R(-5)1473671 has a factor: 8842027 (23.08 Bits)
-5,1473671,23,3
# R(-5)1463821 has a factor: 8782927 (23.07 Bits)
-5,1463821,23,3
# R(-5)1438961 has a factor: 8633767 (23.04 Bits)
-5,1438961,23,3
# R(-5)1481041 has a factor: 8886247 (23.08 Bits)
-5,1481041,23,3
# R(-5)1449517 has a factor: 8697103 (23.05 Bits)
-5,1449517,23,3
# R(-5)1431191 has a factor: 8587147 (23.03 Bits)
-5,1431191,23,3
# R(-5)1464787 has a factor: 8788723 (23.07 Bits)
-5,1464787,23,3
# R(-5)1443797 has a factor: 8662783 (23.05 Bits)
-5,1443797,23,3
# R(-5)1491571 has a factor: 8949427 (23.09 Bits)
-5,1491571,23,3
# R(-5)1454477 has a factor: 8726863 (23.06 Bits)
-5,1454477,23,3
# R(-5)1460021 has a factor: 8760127 (23.06 Bits)
-5,1460021,23,3
# R(-5)1455841 has a factor: 8735047 (23.06 Bits)
-5,1455841,23,3
# R(-5)1432217 has a factor: 8593303 (23.03 Bits)
-5,1432217,23,3
# R(-5)1474261 has a factor: 8845567 (23.08 Bits)
-5,1474261,23,3
# R(-5)1464721 has a factor: 8788327 (23.07 Bits)
-5,1464721,23,3
# R(-5)1448207 has a factor: 8689243 (23.05 Bits)
-5,1448207,23,3
# R(-5)1431161 has a factor: 8586967 (23.03 Bits)
-5,1431161,23,3
# R(-5)1478231 has a factor: 8869387 (23.08 Bits)
-5,1478231,23,3
# R(-5)1450637 has a factor: 8703823 (23.05 Bits)
-5,1450637,23,3
# R(-5)1457551 has a factor: 8745307 (23.06 Bits)
-5,1457551,23,3
# R(-5)1480517 has a factor: 8883103 (23.08 Bits)
-5,1480517,23,3
# R(-5)1452301 has a factor: 8713807 (23.05 Bits)
-5,1452301,23,3
# R(-5)1494707 has a factor: 8968243 (23.1 Bits)
-5,1494707,23,3
# R(-5)1489627 has a factor: 8937763 (23.09 Bits)
-5,1489627,23,3
# R(-5)1492901 has a factor: 8957407 (23.09 Bits)
-5,1492901,23,3
# R(-5)1435921 has a factor: 8615527 (23.04 Bits)
-5,1435921,23,3
# R(-5)1489207 has a factor: 8935243 (23.09 Bits)
-5,1489207,23,3
# R(-5)1491727 has a factor: 8950363 (23.09 Bits)
-5,1491727,23,3
# R(-5)1461661 has a factor: 8769967 (23.06 Bits)
-5,1461661,23,3
# R(-5)1433357 has a factor: 8600143 (23.04 Bits)
-5,1433357,23,3
# R(-5)1453391 has a factor: 8720347 (23.06 Bits)
-5,1453391,23,3
# R(-5)1477097 has a factor: 8862583 (23.08 Bits)
-5,1477097,23,3
# R(-5)1455767 has a factor: 8734603 (23.06 Bits)
-5,1455767,23,3
# R(-5)1461311 has a factor: 8767867 (23.06 Bits)
-5,1461311,23,3
# R(-5)1447247 has a factor: 8683483 (23.05 Bits)
-5,1447247,23,3
# R(-5)1487081 has a factor: 11896649 (23.5 Bits)
-5,1487081,23,4
# R(-5)1499681 has a factor: 11997449 (23.52 Bits)
-5,1499681,23,4
# R(-5)1444901 has a factor: 11559209 (23.46 Bits)
-5,1444901,23,4
# R(-5)1462871 has a factor: 11702969 (23.48 Bits)
-5,1462871,23,4
# R(-5)1475051 has a factor: 11800409 (23.49 Bits)
-5,1475051,23,4
# R(-5)1497521 has a factor: 11980169 (23.51 Bits)
-5,1497521,23,4
# R(-5)1472021 has a factor: 11776169 (23.49 Bits)
-5,1472021,23,4
# R(-5)1430921 has a factor: 11447369 (23.45 Bits)
-5,1430921,23,4
# R(-5)1482581 has a factor: 11860649 (23.5 Bits)
-5,1482581,23,4
# R(-5)1457429 has a factor: 17489149 (24.06 Bits)
-5,1457429,24,6
# R(-5)1440589 has a factor: 17287069 (24.04 Bits)
-5,1440589,24,6
# R(-5)1439759 has a factor: 17277109 (24.04 Bits)
-5,1439759,24,6
# R(-5)1473529 has a factor: 17682349 (24.08 Bits)
-5,1473529,24,6
# R(-5)1438109 has a factor: 17257309 (24.04 Bits)
-5,1438109,24,6
# R(-5)1442939 has a factor: 17315269 (24.05 Bits)
-5,1442939,24,6
# R(-5)1473379 has a factor: 17680549 (24.08 Bits)
-5,1473379,24,6
# R(-5)1487459 has a factor: 17849509 (24.09 Bits)
-5,1487459,24,6
# R(-5)1435339 has a factor: 17224069 (24.04 Bits)
-5,1435339,24,6
# R(-5)1493719 has a factor: 17924629 (24.1 Bits)
-5,1493719,24,6
# R(-5)1471529 has a factor: 17658349 (24.07 Bits)
-5,1471529,24,6
# R(-5)1440379 has a factor: 17284549 (24.04 Bits)
-5,1440379,24,6
# R(-5)1473919 has a factor: 17687029 (24.08 Bits)
-5,1473919,24,6
# R(-5)1494859 has a factor: 17938309 (24.1 Bits)
-5,1494859,24,6
# R(-5)1431809 has a factor: 17181709 (24.03 Bits)
-5,1431809,24,6
# R(-5)1488499 has a factor: 17861989 (24.09 Bits)
-5,1488499,24,6
# R(-5)1445699 has a factor: 17348389 (24.05 Bits)
-5,1445699,24,6
# R(-5)1459709 has a factor: 17516509 (24.06 Bits)
-5,1459709,24,6
# R(-5)1435139 has a factor: 20091947 (24.26 Bits)
-5,1435139,24,7
# R(-5)1494359 has a factor: 20921027 (24.32 Bits)
-5,1494359,24,7
# R(-5)1459319 has a factor: 20430467 (24.28 Bits)
-5,1459319,24,7
# R(-5)1473023 has a factor: 20622323 (24.3 Bits)
-5,1473023,24,7
# R(-5)1441949 has a factor: 20187287 (24.27 Bits)
-5,1441949,24,7
# R(-5)1460603 has a factor: 20448443 (24.29 Bits)
-5,1460603,24,7
# R(-5)1470323 has a factor: 20584523 (24.3 Bits)
-5,1470323,24,7
# R(-5)1442159 has a factor: 20190227 (24.27 Bits)
-5,1442159,24,7
# R(-5)1476719 has a factor: 20674067 (24.3 Bits)
-5,1476719,24,7
# R(-5)1465943 has a factor: 20523203 (24.29 Bits)
-5,1465943,24,7
# R(-5)1485683 has a factor: 20799563 (24.31 Bits)
-5,1485683,24,7
# R(-5)1455203 has a factor: 20372843 (24.28 Bits)
-5,1455203,24,7
# R(-5)1463153 has a factor: 20484143 (24.29 Bits)
-5,1463153,24,7
# R(-5)1490633 has a factor: 20868863 (24.31 Bits)
-5,1490633,24,7
# R(-5)1464163 has a factor: 23426609 (24.48 Bits)
-5,1464163,24,8
# R(-5)1497193 has a factor: 23955089 (24.51 Bits)
-5,1497193,24,8
# R(-5)1432723 has a factor: 22923569 (24.45 Bits)
-5,1432723,24,8
# R(-5)1494373 has a factor: 23909969 (24.51 Bits)
-5,1494373,24,8
# R(-5)1445173 has a factor: 23122769 (24.46 Bits)
-5,1445173,24,8
# R(-5)1498513 has a factor: 23976209 (24.52 Bits)
-5,1498513,24,8
# R(-5)1480273 has a factor: 23684369 (24.5 Bits)
-5,1480273,24,8
# R(-5)1468213 has a factor: 23491409 (24.49 Bits)
-5,1468213,24,8
# R(-5)1434247 has a factor: 25816447 (24.62 Bits)
-5,1434247,24,9
# R(-5)1487399 has a factor: 26773183 (24.67 Bits)
-5,1487399,24,9
# R(-5)1444957 has a factor: 26009227 (24.63 Bits)
-5,1444957,24,9
# R(-5)1471499 has a factor: 26486983 (24.66 Bits)
-5,1471499,24,9
# R(-5)1461797 has a factor: 26312347 (24.65 Bits)
-5,1461797,24,9
# R(-5)1453897 has a factor: 26170147 (24.64 Bits)
-5,1453897,24,9
# R(-5)1457147 has a factor: 26228647 (24.64 Bits)
-5,1457147,24,9
# R(-5)1465559 has a factor: 26380063 (24.65 Bits)
-5,1465559,24,9
# R(-5)1479047 has a factor: 26622847 (24.67 Bits)
-5,1479047,24,9
# R(-5)1473649 has a factor: 26525683 (24.66 Bits)
-5,1473649,24,9
# R(-5)1472137 has a factor: 26498467 (24.66 Bits)
-5,1472137,24,9
# R(-5)1457077 has a factor: 26227387 (24.64 Bits)
-5,1457077,24,9
# R(-5)1497707 has a factor: 26958727 (24.68 Bits)
-5,1497707,24,9
# R(-5)1432699 has a factor: 25788583 (24.62 Bits)
-5,1432699,24,9
# R(-5)1477499 has a factor: 26594983 (24.66 Bits)
-5,1477499,24,9
# R(-5)1451059 has a factor: 26119063 (24.64 Bits)
-5,1451059,24,9
# R(-5)1498799 has a factor: 26978383 (24.69 Bits)
-5,1498799,24,9
# R(-5)1431919 has a factor: 25774543 (24.62 Bits)
-5,1431919,24,9
# R(-5)1470407 has a factor: 26467327 (24.66 Bits)
-5,1470407,24,9
# R(-5)1477109 has a factor: 26587963 (24.66 Bits)
-5,1477109,24,9
# R(-5)1448789 has a factor: 28975781 (24.79 Bits)
-5,1448789,24,10
# R(-5)1461407 has a factor: 29228141 (24.8 Bits)
-5,1461407,24,10
# R(-5)1488749 has a factor: 29774981 (24.83 Bits)
-5,1488749,24,10
# R(-5)1456313 has a factor: 29126261 (24.8 Bits)
-5,1456313,24,10
# R(-5)1474637 has a factor: 29492741 (24.81 Bits)
-5,1474637,24,10
# R(-5)1445687 has a factor: 28913741 (24.79 Bits)
-5,1445687,24,10
# R(-5)1495979 has a factor: 29919581 (24.83 Bits)
-5,1495979,24,10
# R(-5)1477661 has a factor: 29553221 (24.82 Bits)
-5,1477661,24,10
# R(-5)1434827 has a factor: 28696541 (24.77 Bits)
-5,1434827,24,10
# R(-5)1484579 has a factor: 29691581 (24.82 Bits)
-5,1484579,24,10
# R(-5)1458593 has a factor: 29171861 (24.8 Bits)
-5,1458593,24,10
# R(-5)1445033 has a factor: 28900661 (24.78 Bits)
-5,1445033,24,10
# R(-5)1448039 has a factor: 28960781 (24.79 Bits)
-5,1448039,24,10
# R(-5)1438123 has a factor: 31638707 (24.92 Bits)
-5,1438123,24,11
# R(-5)1447843 has a factor: 31852547 (24.92 Bits)
-5,1447843,24,11
# R(-5)1494133 has a factor: 32870927 (24.97 Bits)
-5,1494133,24,11
# R(-5)1449061 has a factor: 31879343 (24.93 Bits)
-5,1449061,24,11
# R(-5)1469641 has a factor: 32332103 (24.95 Bits)
-5,1469641,24,11
# R(-5)1439803 has a factor: 31675667 (24.92 Bits)
-5,1439803,24,11
# R(-5)1486843 has a factor: 32710547 (24.96 Bits)
-5,1486843,24,11
# R(-5)1430857 has a factor: 34340569 (25.03 Bits)
-5,1430857,25,12
# R(-5)1443817 has a factor: 34651609 (25.05 Bits)
-5,1443817,25,12
# R(-5)1442087 has a factor: 34610089 (25.04 Bits)
-5,1442087,25,12
# R(-5)1436537 has a factor: 34476889 (25.04 Bits)
-5,1436537,25,12
# R(-5)1433947 has a factor: 34414729 (25.04 Bits)
-5,1433947,25,12
# R(-5)1466167 has a factor: 35188009 (25.07 Bits)
-5,1466167,25,12
# R(-5)1452767 has a factor: 34866409 (25.06 Bits)
-5,1452767,25,12
# R(-5)1431737 has a factor: 34361689 (25.03 Bits)
-5,1431737,25,12
# R(-5)1443727 has a factor: 34649449 (25.05 Bits)
-5,1443727,25,12
# R(-5)1449127 has a factor: 34779049 (25.05 Bits)
-5,1449127,25,12
# R(-5)1432517 has a factor: 37245443 (25.15 Bits)
-5,1432517,25,13
# R(-5)1489757 has a factor: 38733683 (25.21 Bits)
-5,1489757,25,13
# R(-5)1455821 has a factor: 37851347 (25.17 Bits)
-5,1455821,25,13
# R(-5)1497347 has a factor: 38931023 (25.21 Bits)
-5,1497347,25,13
# R(-5)1463897 has a factor: 38061323 (25.18 Bits)
-5,1463897,25,13
# R(-5)1466117 has a factor: 38119043 (25.18 Bits)
-5,1466117,25,13
# R(-5)1492307 has a factor: 38799983 (25.21 Bits)
-5,1492307,25,13
# R(-5)1472297 has a factor: 38279723 (25.19 Bits)
-5,1472297,25,13
# R(-5)1451267 has a factor: 37732943 (25.17 Bits)
-5,1451267,25,13
# R(-5)1482121 has a factor: 41499389 (25.31 Bits)
-5,1482121,25,14
# R(-5)1459651 has a factor: 40870229 (25.28 Bits)
-5,1459651,25,14
# R(-5)1497961 has a factor: 41942909 (25.32 Bits)
-5,1497961,25,14
# R(-5)1496791 has a factor: 41910149 (25.32 Bits)
-5,1496791,25,14
# R(-5)1499611 has a factor: 41989109 (25.32 Bits)
-5,1499611,25,14
# R(-5)1488901 has a factor: 41689229 (25.31 Bits)
-5,1488901,25,14
# R(-5)1497619 has a factor: 50919047 (25.6 Bits)
-5,1497619,25,17
# R(-5)1468729 has a factor: 49936787 (25.57 Bits)
-5,1468729,25,17
# R(-5)1465663 has a factor: 49832543 (25.57 Bits)
-5,1465663,25,17
# R(-5)1441723 has a factor: 49018583 (25.55 Bits)
-5,1441723,25,17
# R(-5)1453003 has a factor: 49402103 (25.56 Bits)
-5,1453003,25,17
# R(-5)1431799 has a factor: 48681167 (25.54 Bits)
-5,1431799,25,17
# R(-5)1473853 has a factor: 50111003 (25.58 Bits)
-5,1473853,25,17
# R(-5)1499053 has a factor: 50967803 (25.6 Bits)
-5,1499053,25,17
# R(-5)1457783 has a factor: 52480189 (25.65 Bits)
-5,1457783,25,18
# R(-5)1489283 has a factor: 53614189 (25.68 Bits)
-5,1489283,25,18
# R(-5)1431523 has a factor: 51534829 (25.62 Bits)
-5,1431523,25,18
# R(-5)1452839 has a factor: 55207883 (25.72 Bits)
-5,1452839,25,19
# R(-5)1476089 has a factor: 56091383 (25.74 Bits)
-5,1476089,25,19
# R(-5)1492637 has a factor: 56720207 (25.76 Bits)
-5,1492637,25,19
# R(-5)1459727 has a factor: 55469627 (25.73 Bits)
-5,1459727,25,19
# R(-5)1442717 has a factor: 54823247 (25.71 Bits)
-5,1442717,25,19
# R(-5)1486787 has a factor: 56497907 (25.75 Bits)
-5,1486787,25,19
# R(-5)1490429 has a factor: 56636303 (25.76 Bits)
-5,1490429,25,19
# R(-5)1454053 has a factor: 58162121 (25.79 Bits)
-5,1454053,25,20
# R(-5)1477771 has a factor: 59110841 (25.82 Bits)
-5,1477771,25,20
# R(-5)1467217 has a factor: 58688681 (25.81 Bits)
-5,1467217,25,20
# R(-5)1463089 has a factor: 58523561 (25.8 Bits)
-5,1463089,25,20
# R(-5)1472017 has a factor: 58880681 (25.81 Bits)
-5,1472017,25,20
# R(-5)1449169 has a factor: 57966761 (25.79 Bits)
-5,1449169,25,20
# R(-5)1438009 has a factor: 57520361 (25.78 Bits)
-5,1438009,25,20
# R(-5)1487527 has a factor: 59501081 (25.83 Bits)
-5,1487527,25,20
# R(-5)1447099 has a factor: 57883961 (25.79 Bits)
-5,1447099,25,20
# R(-5)1470241 has a factor: 61750123 (25.88 Bits)
-5,1470241,25,21
# R(-5)1450283 has a factor: 60911887 (25.86 Bits)
-5,1450283,25,21
# R(-5)1494313 has a factor: 62761147 (25.9 Bits)
-5,1494313,25,21
# R(-5)1485017 has a factor: 65340749 (25.96 Bits)
-5,1485017,25,22
# R(-5)1454927 has a factor: 64016789 (25.93 Bits)
-5,1454927,25,22
# R(-5)1435937 has a factor: 63181229 (25.91 Bits)
-5,1435937,25,22
# R(-5)1459597 has a factor: 67141463 (26. Bits)
-5,1459597,26,23
# R(-5)1479781 has a factor: 68069927 (26.02 Bits)
-5,1479781,26,23
# R(-5)1494811 has a factor: 68761307 (26.04 Bits)
-5,1494811,26,23
# R(-5)1481801 has a factor: 71126449 (26.08 Bits)
-5,1481801,26,24
# R(-5)1449661 has a factor: 69583729 (26.05 Bits)
-5,1449661,26,24
# R(-5)1441001 has a factor: 69168049 (26.04 Bits)
-5,1441001,26,24
# R(-5)1447891 has a factor: 69498769 (26.05 Bits)
-5,1447891,26,24
# R(-5)1454569 has a factor: 75637589 (26.17 Bits)
-5,1454569,26,26
# R(-5)1494679 has a factor: 77723309 (26.21 Bits)
-5,1494679,26,26
# R(-5)1490179 has a factor: 77489309 (26.21 Bits)
-5,1490179,26,26
# R(-5)1461169 has a factor: 75980789 (26.18 Bits)
-5,1461169,26,26
# R(-5)1483739 has a factor: 80121907 (26.26 Bits)
-5,1483739,26,27
# R(-5)1430879 has a factor: 77267467 (26.2 Bits)
-5,1430879,26,27
# R(-5)1495829 has a factor: 80774767 (26.27 Bits)
-5,1495829,26,27
# R(-5)1496129 has a factor: 80790967 (26.27 Bits)
-5,1496129,26,27
# R(-5)1479469 has a factor: 85809203 (26.35 Bits)
-5,1479469,26,29
# R(-5)1470709 has a factor: 85301123 (26.35 Bits)
-5,1470709,26,29
# R(-5)1479937 has a factor: 85836347 (26.36 Bits)
-5,1479937,26,29
# R(-5)1487417 has a factor: 89245021 (26.41 Bits)
-5,1487417,26,30
# R(-5)1498333 has a factor: 89899981 (26.42 Bits)
-5,1498333,26,30
# R(-5)1431467 has a factor: 85888021 (26.36 Bits)
-5,1431467,26,30
# R(-5)1455677 has a factor: 87340621 (26.38 Bits)
-5,1455677,26,30
# R(-5)1455037 has a factor: 87302221 (26.38 Bits)
-5,1455037,26,30
# R(-5)1489261 has a factor: 89355661 (26.41 Bits)
-5,1489261,26,30
# R(-5)1440469 has a factor: 86428141 (26.36 Bits)
-5,1440469,26,30
# R(-5)1481239 has a factor: 88874341 (26.41 Bits)
-5,1481239,26,30
# R(-5)1478387 has a factor: 88703221 (26.4 Bits)
